Date,Open,High,Low,Close,Adj Close,Volume,Stock,putWidth,putPremium,putIV,dt
2020-11-17,3183.5400390625,3189.25,3135.260009765625,3135.659912109375,3135.659912109375,3444700,AMZN,10.0,5.0,0.32754044658660886,
2020-11-18,3134.0,3140.0,3105.10009765625,3105.4599609375,3105.4599609375,2916800,AMZN,10.0,5.0,0.32754044658660886,
2020-11-19,3105.31005859375,3125.0,3080.919921875,3117.02001953125,3117.02001953125,3010300,AMZN,10.0,5.0,0.32754044658660886,
2020-11-20,3117.02001953125,3132.889892578125,3098.050048828125,3099.39990234375,3099.39990234375,3374400,AMZN,10.0,5.0,0.32754044658660886,
2020-11-23,3116.699951171875,3139.75,3065.4599609375,3098.389892578125,3098.389892578125,4708900,AMZN,10.0,5.0,0.32754044658660886,
2020-11-24,3100.5,3134.25,3086.260009765625,3118.06005859375,3118.06005859375,3602100,AMZN,10.0,5.0,0.32754044658660886,
2020-11-25,3141.8701171875,3198.0,3140.260009765625,3185.070068359375,3185.070068359375,3790400,AMZN,10.0,5.0,0.32754044658660886,
2020-11-27,3211.260009765625,3216.18994140625,3190.050048828125,3195.340087890625,3195.340087890625,2392900,AMZN,10.0,5.0,0.32754044658660886,
2020-11-30,3208.47998046875,3228.389892578125,3125.550048828125,3168.0400390625,3168.0400390625,4063900,AMZN,10.0,5.0,0.32754044658660886,
2020-12-01,3188.5,3248.949951171875,3157.179931640625,3220.080078125,3220.080078125,4544400,AMZN,10.0,5.0,0.32754044658660886,
2020-12-02,3221.64990234375,3232.0,3173.260009765625,3203.530029296875,3203.530029296875,3129300,AMZN,10.0,5.0,0.32754044658660886,
2020-12-03,3205.4599609375,3228.639892578125,3181.31005859375,3186.72998046875,3186.72998046875,2892000,AMZN,10.0,5.0,0.32754044658660886,
2020-12-04,3198.2099609375,3198.2099609375,3158.760009765625,3162.580078125,3162.580078125,2913600,AMZN,10.0,5.0,0.32754044658660886,
2020-12-07,3156.47998046875,3180.760009765625,3141.68994140625,3158.0,3158.0,2742300,AMZN,10.0,5.0,0.32754044658660886,
2020-12-08,3158.89990234375,3184.06005859375,3120.02001953125,3177.2900390625,3177.2900390625,3158635,AMZN,10.0,5.0,0.32754044658660886,
2020-09-09,1548.9000244140625,1558.719970703125,1525.1700439453125,1547.22998046875,1547.22998046875,1962100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-10,1550.1800537109375,1573.6600341796875,1520.0,1526.050048828125,1526.050048828125,1651200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-11,1528.1500244140625,1538.699951171875,1493.02001953125,1515.760009765625,1515.760009765625,1535300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-14,1531.6500244140625,1557.0,1505.1099853515625,1508.8299560546875,1508.8299560546875,2133000,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-15,1527.8900146484375,1550.989990234375,1522.0999755859375,1535.1199951171875,1535.1199951171875,1152100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-16,1542.47998046875,1554.3699951171875,1511.5899658203125,1512.0899658203125,1512.0899658203125,1106400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-17,1485.81005859375,1498.6600341796875,1462.4599609375,1487.0400390625,1487.0400390625,2000400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-18,1488.300048828125,1495.199951171875,1431.6199951171875,1451.0899658203125,1451.0899658203125,3152800,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-21,1431.6199951171875,1440.06005859375,1402.6800537109375,1430.1400146484375,1430.1400146484375,2845400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-22,1450.3199462890625,1463.969970703125,1429.5,1459.8199462890625,1459.8199462890625,1697500,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-23,1452.0899658203125,1453.0799560546875,1402.6800537109375,1409.3900146484375,1409.3900146484375,1886300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-24,1402.6800537109375,1437.989990234375,1402.1500244140625,1422.8599853515625,1422.8599853515625,1727600,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-25,1425.050048828125,1445.93994140625,1407.6800537109375,1439.06005859375,1439.06005859375,1516300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-28,1471.989990234375,1472.989990234375,1446.280029296875,1458.6600341796875,1458.6600341796875,1539200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-29,1463.9100341796875,1472.0,1454.0,1466.02001953125,1466.02001953125,1590800,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-30,1460.93994140625,1486.199951171875,1455.760009765625,1465.5999755859375,1465.5999755859375,2045400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-01,1483.6600341796875,1495.0699462890625,1476.800048828125,1487.9000244140625,1487.9000244140625,1644200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-02,1459.6300048828125,1479.030029296875,1447.3499755859375,1455.5999755859375,1455.5999755859375,1561100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-05,1462.6500244140625,1484.699951171875,1460.0899658203125,1482.8299560546875,1482.8299560546875,1080100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-06,1475.5,1484.52001953125,1445.010009765625,1451.02001953125,1451.02001953125,1304800,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-07,1459.31005859375,1468.969970703125,1433.22998046875,1459.1400146484375,1459.1400146484375,1805400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-08,1465.449951171875,1488.030029296875,1465.449951171875,1483.4300537109375,1483.4300537109375,1303800,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-09,1492.8599853515625,1511.8499755859375,1487.0,1510.449951171875,1510.449951171875,1648300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-12,1538.0,1588.4200439453125,1529.300048828125,1564.5899658203125,1564.5899658203125,2767200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-13,1577.010009765625,1585.1600341796875,1558.6300048828125,1567.0699462890625,1567.0699462890625,1953600,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-14,1574.5999755859375,1583.8499755859375,1545.9000244140625,1563.43994140625,1563.43994140625,1659200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-15,1544.5,1571.4000244140625,1541.1300048828125,1555.469970703125,1555.469970703125,1560500,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-16,1561.8299560546875,1577.7099609375,1557.6600341796875,1567.699951171875,1567.699951171875,1709700,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-19,1575.9300537109375,1583.9300537109375,1522.9200439453125,1529.949951171875,1529.949951171875,1486700,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-20,1523.1099853515625,1573.8399658203125,1520.5,1551.0799560546875,1551.0799560546875,2083500,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-21,1569.8499755859375,1615.1400146484375,1567.1400146484375,1585.989990234375,1585.989990234375,3016100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-22,1585.0,1613.4200439453125,1577.47998046875,1606.6600341796875,1606.6600341796875,1525600,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-23,1615.050048828125,1634.1199951171875,1611.9100341796875,1632.97998046875,1632.97998046875,1527400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-26,1615.0,1629.5799560546875,1567.780029296875,1584.2900390625,1584.2900390625,1791300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-27,1588.9300537109375,1602.0,1576.989990234375,1598.8800048828125,1598.8800048828125,1295100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-28,1550.010009765625,1553.81005859375,1508.47998046875,1510.800048828125,1510.800048828125,2258700,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-29,1517.02001953125,1588.739990234375,1516.550048828125,1556.8800048828125,1556.8800048828125,2770300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-10-30,1667.43994140625,1681.3199462890625,1601.5699462890625,1616.1099853515625,1616.1099853515625,4993900,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-02,1623.5400390625,1658.239990234375,1614.239990234375,1624.3199462890625,1624.3199462890625,2211400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-03,1630.760009765625,1659.0,1612.1099853515625,1645.6600341796875,1645.6600341796875,1571600,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-04,1705.5799560546875,1770.030029296875,1703.0,1745.8499755859375,1745.8499755859375,3567100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-05,1770.449951171875,1791.8199462890625,1741.030029296875,1762.5,1762.5,1987900,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-06,1751.3399658203125,1768.5,1736.6800537109375,1759.72998046875,1759.72998046875,1431100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-09,1795.97998046875,1816.8900146484375,1757.550048828125,1761.4200439453125,1761.4200439453125,2672000,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-10,1729.77001953125,1759.3800048828125,1716.1199951171875,1737.719970703125,1737.719970703125,2151100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-11,1748.4000244140625,1762.9000244140625,1743.06005859375,1747.22998046875,1747.22998046875,1591900,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-12,1742.0,1764.97998046875,1737.969970703125,1742.8199462890625,1742.8199462890625,1323700,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-13,1748.0,1777.1300048828125,1735.97998046875,1772.260009765625,1772.260009765625,1487200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-16,1764.1400146484375,1794.3399658203125,1761.3299560546875,1774.030029296875,1774.030029296875,1273400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-17,1767.8599853515625,1777.1400146484375,1759.489990234375,1761.6600341796875,1761.6600341796875,1065700,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-18,1756.6400146484375,1765.0,1738.5699462890625,1740.6400146484375,1740.6400146484375,1005400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-19,1733.22998046875,1763.489990234375,1730.02001953125,1758.5699462890625,1758.5699462890625,1005300,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-20,1762.0,1768.3599853515625,1735.0,1736.3800048828125,1736.3800048828125,1384700,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-23,1740.219970703125,1745.989990234375,1710.1800537109375,1727.56005859375,1727.56005859375,1126500,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-24,1727.5,1766.47998046875,1720.72998046875,1763.9000244140625,1763.9000244140625,1399200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-25,1767.81005859375,1770.3800048828125,1748.3599853515625,1764.1300048828125,1764.1300048828125,980000,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-27,1764.5400390625,1797.010009765625,1764.5400390625,1787.02001953125,1787.02001953125,739500,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-11-30,1775.6500244140625,1780.3399658203125,1747.8399658203125,1754.4000244140625,1754.4000244140625,1620900,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-12-01,1766.6600341796875,1821.719970703125,1763.030029296875,1795.3599853515625,1795.3599853515625,1868100,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-12-02,1795.3599853515625,1832.739990234375,1785.1700439453125,1824.969970703125,1824.969970703125,1471200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-12-03,1820.5400390625,1843.8299560546875,1817.0,1821.8399658203125,1821.8399658203125,1236400,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-12-04,1820.219970703125,1829.5,1813.5899658203125,1823.760009765625,1823.760009765625,1027200,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-12-07,1815.550048828125,1829.2900390625,1803.0400390625,1817.030029296875,1817.030029296875,1113800,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-12-08,1808.52001953125,1815.969970703125,1791.280029296875,1811.3299560546875,1811.3299560546875,857447,GOOGL,5.0,2.799999999999997,0.28375960388183585,
2020-09-09,36.09000015258789,36.27000045776367,35.22999954223633,35.349998474121094,34.93484878540039,9506300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-10,35.70000076293945,35.70000076293945,34.5099983215332,34.66999816894531,34.26283264160156,7892700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-11,34.709999084472656,35.25,33.880001068115234,34.70000076293945,34.292484283447266,9634500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-14,34.849998474121094,35.16999816894531,34.599998474121094,35.11000061035156,34.69766616821289,5742100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-15,35.20000076293945,35.70000076293945,34.869998931884766,35.27000045776367,34.85578918457031,8488400,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-16,35.38999938964844,36.88999938964844,35.220001220703125,36.279998779296875,35.85392379760742,8223500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-17,35.709999084472656,37.279998779296875,35.5099983215332,37.209999084472656,36.77300262451172,7251300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-18,37.209999084472656,37.25,36.439998626708984,36.93000030517578,36.49629211425781,12823700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-21,36.75,36.869998931884766,35.59000015258789,35.790000915527344,35.36968231201172,7484700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-22,35.779998779296875,35.970001220703125,35.38999938964844,35.720001220703125,35.300506591796875,4399100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-23,35.880001068115234,36.279998779296875,34.939998626708984,35.060001373291016,34.64825439453125,8479100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-24,35.18000030517578,35.2599983215332,34.52000045776367,35.029998779296875,34.61860656738281,5498600,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-25,34.689998626708984,35.560001373291016,34.529998779296875,35.43000030517578,35.01390838623047,5955400,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-28,35.88999938964844,36.52000045776367,35.83000183105469,36.06999969482422,35.646392822265625,5901600,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-29,35.79999923706055,36.27000045776367,35.349998474121094,35.380001068115234,34.96449661254883,5079100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-30,35.54999923706055,36.29999923706055,35.54999923706055,35.91999816894531,35.49815368652344,6675900,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-01,35.84000015258789,36.119998931884766,35.540000915527344,35.869998931884766,35.4487419128418,4808900,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-02,35.31999969482422,35.959999084472656,35.279998779296875,35.77000045776367,35.349918365478516,5465000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-05,36.02000045776367,36.66999816894531,35.95000076293945,36.619998931884766,36.18993377685547,4774900,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-06,36.599998474121094,37.029998779296875,35.810001373291016,35.95000076293945,35.527801513671875,5123000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-07,36.18000030517578,36.75,36.02000045776367,36.4900016784668,36.06146240234375,3687100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-08,36.650001525878906,37.09000015258789,36.59000015258789,37.06999969482422,36.634647369384766,3623700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-09,37.290000915527344,37.59000015258789,36.279998779296875,36.34000015258789,35.91322326660156,7423700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-12,36.619998931884766,37.709999084472656,36.41999816894531,36.93000030517578,36.49629211425781,8686600,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-13,36.900001525878906,37.09000015258789,35.70000076293945,36.18000030517578,35.75510025024414,8021100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-14,36.31999969482422,36.810001373291016,35.650001525878906,35.90999984741211,35.48827362060547,8382000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-15,36.349998474121094,38.220001220703125,36.310001373291016,37.63999938964844,37.19795608520508,16168300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-16,37.47999954223633,37.90999984741211,36.900001525878906,37.40999984741211,36.97065734863281,8562000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-19,37.459999084472656,37.79999923706055,36.83000183105469,36.970001220703125,36.535823822021484,4865300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-20,37.150001525878906,37.77000045776367,36.720001220703125,37.4900016784668,37.04971694946289,6033700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-21,37.369998931884766,37.869998931884766,36.970001220703125,37.38999938964844,36.950889587402344,3708500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-22,37.529998779296875,37.66999816894531,37.15999984741211,37.5099983215332,37.069480895996094,4082200,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-23,37.70000076293945,38.08000183105469,37.56999969482422,38.040000915527344,37.593257904052734,3875100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-26,37.88999938964844,38.029998779296875,37.0,37.209999084472656,36.77300262451172,7692900,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-27,37.0,37.290000915527344,35.91999816894531,36.0,35.57721710205078,5661100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-28,35.2400016784668,35.83000183105469,34.540000915527344,34.59000015258789,34.183773040771484,7287000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-29,34.369998931884766,34.47999954223633,33.459999084472656,33.52000045776367,33.126338958740234,9205300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-10-30,33.369998931884766,34.04999923706055,33.36000061035156,34.040000915527344,33.640235900878906,10511600,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-02,34.529998779296875,35.810001373291016,34.369998931884766,35.790000915527344,35.36968231201172,7448100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-03,36.369998931884766,37.619998931884766,36.31999969482422,37.369998931884766,36.93112564086914,7857100,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-04,36.849998474121094,37.68000030517578,36.22999954223633,36.29999923706055,35.87369155883789,8564500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-05,36.31999969482422,37.59000015258789,36.06999969482422,37.529998779296875,37.0892448425293,6102700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-06,37.689998626708984,38.16999816894531,37.16999816894531,37.310001373291016,36.871829986572266,6370700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-09,39.47999954223633,40.72999954223633,38.54999923706055,39.779998779296875,39.31282043457031,12109900,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-10,39.79999923706055,43.7599983215332,39.54999923706055,42.349998474121094,41.852638244628906,18133200,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-11,42.52000045776367,42.75,41.310001373291016,41.439998626708984,40.95332717895508,7338300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-12,41.06999969482422,41.2400016784668,40.16999816894531,40.77000045776367,40.291194915771484,5858400,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-13,41.099998474121094,42.7400016784668,40.939998626708984,42.709999084472656,42.208412170410156,6447500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-16,43.790000915527344,44.869998931884766,43.720001220703125,44.099998474121094,43.582088470458984,8055800,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-17,39.90999984741211,40.77000045776367,39.560001373291016,39.849998474121094,39.38199996948242,25101600,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-18,39.939998626708984,39.95000076293945,38.220001220703125,38.22999954223633,38.22999954223633,14434700,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-19,38.130001068115234,38.439998626708984,37.02000045776367,37.849998474121094,37.849998474121094,12780900,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-20,37.40999984741211,38.08000183105469,37.13999938964844,37.529998779296875,37.529998779296875,9018500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-23,37.68000030517578,38.040000915527344,37.220001220703125,37.97999954223633,37.97999954223633,8205200,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-24,38.41999816894531,38.59000015258789,37.70000076293945,38.52000045776367,38.52000045776367,8786000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-25,38.5,39.18000030517578,38.06999969482422,39.06999969482422,39.06999969482422,6644000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-27,39.2400016784668,39.2400016784668,38.61000061035156,39.0,39.0,3024000,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-11-30,39.0099983215332,39.099998474121094,37.88999938964844,38.0099983215332,38.0099983215332,13859300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-12-01,38.380001068115234,39.20000076293945,38.310001373291016,38.459999084472656,38.459999084472656,8004500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-12-02,38.5,40.099998474121094,38.38999938964844,39.84000015258789,39.84000015258789,8350800,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-12-03,39.9900016784668,43.66999816894531,39.970001220703125,42.81999969482422,42.81999969482422,17235500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-12-04,43.04999923706055,43.45000076293945,41.720001220703125,43.40999984741211,43.40999984741211,11221500,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-12-07,43.18000030517578,43.33000183105469,42.06999969482422,42.43000030517578,42.43000030517578,6778300,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-12-08,41.90999984741211,42.470001220703125,41.654998779296875,41.9900016784668,41.9900016784668,6052078,WBA,1.5,0.4999999999999998,0.422857333984375,
2020-09-09,77.58999633789062,77.80000305175781,76.06999969482422,77.05000305175781,77.05000305175781,890100,GDDY,5.0,1.15,0.3425358715820312,
2020-09-10,77.80000305175781,78.55999755859375,75.80999755859375,76.01000213623047,76.01000213623047,756800,GDDY,5.0,1.15,0.3425358715820312,
2020-09-11,76.43000030517578,76.6500015258789,74.56999969482422,75.26000213623047,75.26000213623047,720500,GDDY,5.0,1.15,0.3425358715820312,
2020-09-14,76.12000274658203,76.63999938964844,74.33000183105469,74.7300033569336,74.7300033569336,855600,GDDY,5.0,1.15,0.3425358715820312,
2020-09-15,75.37999725341797,75.9000015258789,73.66999816894531,73.93000030517578,73.93000030517578,1490000,GDDY,5.0,1.15,0.3425358715820312,
2020-09-16,74.5,74.62000274658203,73.16999816894531,73.5199966430664,73.5199966430664,1674200,GDDY,5.0,1.15,0.3425358715820312,
2020-09-17,72.01000213623047,72.5,71.16000366210938,72.48999786376953,72.48999786376953,1055400,GDDY,5.0,1.15,0.3425358715820312,
2020-09-18,73.08999633789062,73.51000213623047,70.80500030517578,71.87000274658203,71.87000274658203,1866900,GDDY,5.0,1.15,0.3425358715820312,
2020-09-21,70.94000244140625,74.12000274658203,70.23999786376953,73.51000213623047,73.51000213623047,1058300,GDDY,5.0,1.15,0.3425358715820312,
2020-09-22,74.01000213623047,74.78900146484375,73.13999938964844,74.5,74.5,959100,GDDY,5.0,1.15,0.3425358715820312,
2020-09-23,75.0,75.44999694824219,72.8499984741211,73.55000305175781,73.55000305175781,1708700,GDDY,5.0,1.15,0.3425358715820312,
2020-09-24,72.8499984741211,73.93499755859375,71.44999694824219,73.3499984741211,73.3499984741211,1337700,GDDY,5.0,1.15,0.3425358715820312,
2020-09-25,73.62999725341797,75.93000030517578,73.0199966430664,75.56999969482422,75.56999969482422,1101200,GDDY,5.0,1.15,0.3425358715820312,
2020-09-28,76.37000274658203,76.68000030517578,73.95999908447266,74.93000030517578,74.93000030517578,1791700,GDDY,5.0,1.15,0.3425358715820312,
2020-09-29,74.9800033569336,77.9800033569336,74.69999694824219,76.13999938964844,76.13999938964844,2428400,GDDY,5.0,1.15,0.3425358715820312,
2020-09-30,75.80000305175781,76.69000244140625,75.37999725341797,75.97000122070312,75.97000122070312,1172900,GDDY,5.0,1.15,0.3425358715820312,
2020-10-01,76.98999786376953,77.97000122070312,76.02999877929688,77.38999938964844,77.38999938964844,1240400,GDDY,5.0,1.15,0.3425358715820312,
2020-10-02,75.62000274658203,76.68000030517578,74.93000030517578,75.16000366210938,75.16000366210938,958800,GDDY,5.0,1.15,0.3425358715820312,
2020-10-05,75.62000274658203,77.5999984741211,74.77999877929688,77.08999633789062,77.08999633789062,1065900,GDDY,5.0,1.15,0.3425358715820312,
2020-10-06,77.5,78.33999633789062,73.55000305175781,74.80999755859375,74.80999755859375,1844300,GDDY,5.0,1.15,0.3425358715820312,
2020-10-07,75.36000061035156,76.76000213623047,74.5999984741211,75.4000015258789,75.4000015258789,779600,GDDY,5.0,1.15,0.3425358715820312,
2020-10-08,76.5,76.5,74.45999908447266,75.05000305175781,75.05000305175781,723700,GDDY,5.0,1.15,0.3425358715820312,
2020-10-09,75.43000030517578,77.26000213623047,75.20999908447266,76.83000183105469,76.83000183105469,771500,GDDY,5.0,1.15,0.3425358715820312,
2020-10-12,78.0999984741211,78.44000244140625,76.73500061035156,77.08000183105469,77.08000183105469,373600,GDDY,5.0,1.15,0.3425358715820312,
2020-10-13,77.52999877929688,78.52999877929688,77.36000061035156,77.94999694824219,77.94999694824219,549800,GDDY,5.0,1.15,0.3425358715820312,
2020-10-14,78.26000213623047,78.61000061035156,76.5999984741211,77.01000213623047,77.01000213623047,644800,GDDY,5.0,1.15,0.3425358715820312,
2020-10-15,75.52999877929688,76.55999755859375,75.11000061035156,76.41000366210938,76.41000366210938,823800,GDDY,5.0,1.15,0.3425358715820312,
2020-10-16,76.91999816894531,77.66000366210938,75.93000030517578,75.98999786376953,75.98999786376953,626100,GDDY,5.0,1.15,0.3425358715820312,
2020-10-19,76.63999938964844,78.4000015258789,76.19999694824219,77.48999786376953,77.48999786376953,1341900,GDDY,5.0,1.15,0.3425358715820312,
2020-10-20,78.19000244140625,79.51000213623047,77.52999877929688,77.79000091552734,77.79000091552734,1522900,GDDY,5.0,1.15,0.3425358715820312,
2020-10-21,78.22000122070312,80.25,78.04000091552734,78.55999755859375,78.55999755859375,1187200,GDDY,5.0,1.15,0.3425358715820312,
2020-10-22,78.86000061035156,79.80000305175781,75.04000091552734,75.16000366210938,75.16000366210938,934200,GDDY,5.0,1.15,0.3425358715820312,
2020-10-23,75.91000366210938,75.91000366210938,73.66999816894531,74.87000274658203,74.87000274658203,1080600,GDDY,5.0,1.15,0.3425358715820312,
2020-10-26,74.58999633789062,75.47000122070312,71.51000213623047,72.91000366210938,72.91000366210938,859200,GDDY,5.0,1.15,0.3425358715820312,
2020-10-27,73.5,74.02999877929688,72.05000305175781,72.23999786376953,72.23999786376953,816600,GDDY,5.0,1.15,0.3425358715820312,
2020-10-28,71.20999908447266,71.4000015258789,69.4260025024414,71.16000366210938,71.16000366210938,1167500,GDDY,5.0,1.15,0.3425358715820312,
2020-10-29,71.70999908447266,73.4800033569336,71.44000244140625,72.77999877929688,72.77999877929688,1303100,GDDY,5.0,1.15,0.3425358715820312,
2020-10-30,72.36000061035156,72.61000061035156,69.05999755859375,70.73999786376953,70.73999786376953,1547900,GDDY,5.0,1.15,0.3425358715820312,
2020-11-02,71.3499984741211,72.58999633789062,70.5999984741211,72.08999633789062,72.08999633789062,1284300,GDDY,5.0,1.15,0.3425358715820312,
